"SpitOnTheGlowies","Fast|Guard|Running|Stable|V2Dir|Valid","is","89.147.110.112","18826",true,"NULL"
"thevine","Fast|Running|Stable|V2Dir|Valid","id","113.20.28.216","9001",true,"NULL"
"mentoreth7","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","103.251.167.20","9007",true,"NULL"
"ociarm","Fast|HSDir|Running|Stable|V2Dir|Valid","us","129.150.32.113","9090",true,"NULL"
"ForPrivacyNET","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.101.47","10047",true,"tor-exit-47.for-privacy.net"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.77.80","9100",true,"NULL"
"rasptor1080","Fast|Running|Valid","de","93.207.38.54","9999",true,"p5dcf2636.dip0.t-ipconnect.de"
"prsv","Fast|Running|V2Dir|Valid","fr","185.44.81.152","9100",true,"NULL"
"CEBOLAMOLE","Fast|Running|Valid","pt","109.48.123.192","6881",true,"a109-48-123-192.cpe.netcabo.pt"
"Anonymlay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","77.22.232.187","443",false,"NULL"
"ngjdcpxtxcsvue","Fast|Guard|Running|Stable|V2Dir|Valid","fr","109.11.96.8","9001",true,"8.96.11.109.rev.sfr.net"
"equwal","Running|Stable|V2Dir|Valid","us","172.245.168.14","9001",true,"NULL"
"mortimerAtx3","Fast|Running|V2Dir|Valid","us","136.49.47.155","9003",true,"NULL"
"apostate","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","51.15.62.130","443",true,"NULL"
"acid74middleguard2","Fast|Guard|Running|Stable|V2Dir|Valid","de","87.179.170.100","9001",true,"p57b3aa64.dip0.t-ipconnect.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","194.26.192.64","9000",true,"NULL"
"FrostShark","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","91.193.18.143","9001",true,"NULL"
"pipepipepipepipe","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","gb","35.178.146.90","443",true,"ec2-35-178-146-90.eu-west-2.compute.amazonaws.com"
"NTH17R2","Exit|Fast|Running|Stable|Valid","nl","192.42.116.214","9001",true,"17.tor-exit.nothingtohide.nl"
"4721","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","163.172.13.237","9002",true,"163-172-13-237.rev.poneytelecom.eu"
"INSRelay38at5443","Fast|HSDir|Running|Stable|V2Dir|Valid","at","140.78.100.38","5443",true,"NULL"
"esko","Fast|HSDir|Running|Stable|V2Dir|Valid","fi","188.127.197.42","9001",true,"188-127-197-42.cust.suomicom.net"
"imissfrys","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","vn","103.163.218.11","443",true,"NULL"
"mentoreth8","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","103.251.167.20","9008",true,"NULL"
"Laurelin","Fast|Running|Stable|V2Dir|Valid","us","37.120.132.91","10798",true,"NULL"
"deb218","Fast|HSDir|Running|Stable|V2Dir|Valid","us","24.34.146.3","9025",true,"NULL"
"Unnamed","Fast|Running|Stable|Valid","nl","62.84.96.181","443",true,"NULL"
"Thorgal314","Fast|Running|V2Dir|Valid","ca","167.114.36.23","8458",true,"bh.fragara.com"
"PitivierGlisse","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","141.145.201.126","9001",true,"NULL"
"MyPiXHosted01","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","212.227.189.234","443",true,"ip212-227-189-234.pbiaas.com"
"Luna","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","51.81.93.108","443",true,"ns1004477.ip-51-81-93.us"
"NTH9R6","Exit|Fast|Running|Stable|Valid","nl","192.42.116.199","9005",true,"9.tor-exit.nothingtohide.nl"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","45.134.225.36","8444",true,"NULL"
"mai1bsod2","Fast|Running|V2Dir|Valid","us","172.104.129.227","5200",true,"172-104-129-227.ip.linodeusercontent.com"
"atacama","Fast|Running|Valid","gb","85.119.82.142","443",true,"tor-exit.siblings.net"
"UnredactedRussia","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","us","23.154.177.16","443",true,"NULL"
"OkeanosMegalosReles","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","gr","83.212.97.14","443",true,"snf-893078.vm.okeanos.grnet.gr"
"NTH5R1","Exit|Fast|Running|Stable|Valid","nl","192.42.116.195","9000",true,"5.tor-exit.nothingtohide.nl"
"eternaljenny","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","95.216.202.181","9001",true,"static.181.202.216.95.clients.your-server.de"
"NTH14R2","Exit|Fast|Running|Stable|Valid","nl","192.42.116.211","9001",true,"14.tor-exit.nothingtohide.nl"
"Illuminati","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","87.118.110.27","443",true,"NULL"
"ShowMyWay","Fast|HSDir|Running|Stable|V2Dir|Valid","ru","185.103.135.51","9001",true,"NULL"
"INSRelay16at5443","Fast|Running|Stable|V2Dir|Valid","at","140.78.100.16","5443",true,"NULL"
"dragonhoard","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","159.69.21.196","8443",true,"mail.summerbo.at"
"goingin","Fast|Guard|Running|Stable|V2Dir|Valid","us","162.251.116.106","443",true,"NULL"
"ShadowTower","Fast|Guard|Running|Stable|V2Dir|Valid","de","89.58.52.69","54782",true,"v2202303184244221763.powersrv.de"
"ViktaTor","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","138.2.129.139","9001",true,"NULL"
"berzerk","Running|V2Dir|Valid","de","2.201.138.53","443",false,"dslb-002-201-138-053.002.201.pools.vodafone-ip.de"
"Scrubsss","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","51.159.59.187","9001",true,"51-159-59-187.rev.poneytelecom.eu"
"stealthynetworks","Fast|Running|Stable|V2Dir|Valid","md","91.208.162.145","443",true,"NULL"
"vanort","Fast|HSDir|Running|Stable|V2Dir|Valid","ua","85.114.207.8","9001",true,"NULL"
"MoneroAnonCoin","Fast|Running|Stable|Valid","lv","85.159.228.63","2483",true,"NULL"
"caitlinbaker199463","Exit|Running|Valid","de","165.154.164.122","9001",true,"NULL"
"kAl3id0sc0p3","Fast|Guard|Running|Stable|V2Dir|Valid","ch","81.6.47.149","9001",false,"NULL"
"PowerMonero","Fast|Running|Stable|Valid","gr","185.39.207.30","443",true,"NULL"
"relayon1163","Exit|Fast|Running|Stable|Valid","de","185.220.101.163","11163",true,"NULL"
"Unnamed","Fast|Guard|Running|Stable|V2Dir|Valid","us","64.227.127.152","9001",true,"NULL"
"bastet","Authority|Running|Stable|V2Dir|Valid","us","204.13.164.118","443",true,"bastet.readthefinemanual.net"
"swampweb7","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","50.3.182.156","443",true,"NULL"
"itRelGio","Fast|Running|V2Dir|Valid","it","87.7.11.197","9001",true,"host-87-7-11-197.retail.telecomitalia.it"
"se3andersio","Fast|Guard|Running|Stable|V2Dir|Valid","se","185.82.127.213","443",true,"NULL"
"TorDoor","Fast|Running|V2Dir|Valid","de","91.47.29.131","444",true,"p5b2f1d83.dip0.t-ipconnect.de"
"ForPrivacyNET","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.101.36","10036",true,"tor-exit-36.for-privacy.net"
"Unnamed","Fast|Running|Stable|Valid","us","128.199.146.186","9001",true,"upsilon.keendev.net"
"EO","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.129.64.215","443",true,"NULL"
"SGTorRelay2","Fast|HSDir|Running|Stable|V2Dir|Valid","sg","27.125.159.139","8080",true,"NULL"
"sugarman","Fast|HSDir|Running|Stable|V2Dir|Valid","us","139.84.234.214","443",true,"NULL"
"idideditheconfig","Fast|Running|Valid","is","93.95.227.108","9090",true,"vps-93-95-227-108.1984.is"
"emankciN","Fast|Guard|Running|Stable|V2Dir|Valid","md","37.75.112.52","443",true,"NULL"
"porcelain","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","162.251.119.2","443",true,"NULL"
"relayon0167","Exit|Fast|Running|Stable|Valid","de","185.220.101.167","10167",true,"NULL"
"mesaplata","Fast|Guard|Running|Stable|V2Dir|Valid","sk","45.89.54.11","9001",true,"NULL"
"TorRelay1c","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","89.58.54.129","853",true,"tor-relay-1.axstet.de"
"tsutaja1","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","ro","103.212.81.32","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.80.158.27","7430",true,"NULL"
"NTH44R4","Exit|Fast|Running|Stable|Valid","nl","192.42.116.218","9003",true,"44.tor-exit.nothingtohide.nl"
"willcarey","Fast|Running|Stable|Valid","us","139.84.166.51","9001",true,"carey.jagr.org"
"fancybear","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","al","31.171.152.122","443",true,"NULL"
"rob3","Exit|Fast|Running|Stable|Valid","at","109.70.100.6","9001",true,"tor-exit-anonymizer.appliedprivacy.net"
"MMEXITLUX","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.30.86","443",true,"tor-exit.555002.xyz"
"hatred","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lv","88.135.149.168","9090",true,"NULL"
"Proflay","Fast|Running|V2Dir|Valid","de","91.13.203.109","9001",false,"p5b0dcb6d.dip0.t-ipconnect.de"
"RDPdotSH","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.4","143",true,"NULL"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.137.251.62","8443",true,"NULL"
"zoofunpark","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","95.216.35.176","9001",true,"static.176.35.216.95.clients.your-server.de"
"relayon1153","Exit|Fast|Running|Stable|Valid","de","185.220.101.153","11153",true,"NULL"
"aatebueli","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","159.69.202.246","9001",true,"aatebueli.ch"
"cruffty9","Fast|Guard|Running|Stable|V2Dir|Valid","lv","94.100.6.13","9001",true,"NULL"
"Ernest","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","209.141.39.157","9002",true,"NULL"
"jlsw","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","5.78.71.16","443",true,"jlsw.xyz"
"OneInTheCrowd","Fast|Running|Valid","pl","80.211.240.153","9001",true,"NULL"
"hands","Exit|Fast|Running|Stable|V2Dir|Valid","gb","109.169.33.163","443",true,"tor-exit-readme.hands.com"
"russianalbiona","Fast|Running|Valid","us","136.244.87.205","39910",true,"NULL"
"stormwind","Fast|Running|V2Dir|Valid","nl","178.132.0.6","9001",true,"NULL"
"Aramis","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","185.241.208.204","9400",true,"NULL"
"hatcheck","Fast|Guard|Running|Stable|V2Dir|Valid","bg","94.156.175.120","443",true,"NULL"
"AvocadoTortillas","Running|Stable|Valid","sg","139.180.153.106","9001",true,"NULL"
"Felicette","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","62.210.97.21","443",true,"lab.cat"
"Spacepark","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","md","185.177.151.33","443",true,"NULL"
"Horus","Fast|Running|V2Dir|Valid","de","87.106.158.67","443",true,"ip87-106-158-67.pbiaas.com"
"Karabaja","Fast|Running|Stable|Valid","it","77.37.29.190","443",true,"NULL"
"giraffe","Exit|Fast|Running|Stable|Valid","at","109.70.100.71","443",true,"tor-exit-anonymizer.appliedprivacy.net"
"nunya","Fast|Guard|Running|Stable|V2Dir|Valid","md","185.202.93.106","9001",true,"NULL"
"Orez12","Fast|Running|Stable|Valid","fi","65.109.65.38","9003",true,"static.38.65.109.65.clients.your-server.de"
"FreeMirrorOrgES","Fast|Running|V2Dir|Valid","es","82.223.104.129","443",false,"NULL"
"ageinghacker","Exit|Running|Stable|V2Dir|Valid","is","82.221.139.190","9001",true,"tor-and-gnunet-readme.ageinghacker.net"
"syndicateguys","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","is","89.147.110.214","9001",true,"mowe.torexit.syndicateguys.com"
"bexyzRelay4","Fast|Running|V2Dir|Valid","us","96.255.232.74","9005",true,"pool-96-255-232-74.washdc.fios.verizon.net"
"philotes","Fast|Guard|Running|Stable|V2Dir|Valid","de","94.16.118.250","8443",true,"philotes.leonklingele.de"
"alpha191","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","za","102.130.127.117","443",true,"NULL"
"acabworldwide2","Fast|HSDir|Running|Stable|V2Dir|Valid","us","140.238.255.68","443",true,"NULL"
"Flawless","Fast|Running|Stable|V2Dir|Valid","it","79.20.138.181","28910",true,"host-79-20-138-181.retail.telecomitalia.it"
"artikel5ev4","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","87.118.116.103","443",true,"NULL"
"NTH31R7","Exit|Fast|Running|Stable|Valid","nl","192.42.116.183","9006",true,"31.tor-exit.nothingtohide.nl"
"artikel10ber58","Exit|Fast|Running|Stable|Valid","de","185.220.101.15","9002",true,"berlin01.tor-exit.artikel10.org"
"LetsDance","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ru","185.87.50.180","443",true,"NULL"
"MoneroBuyNow","Fast|Running|Stable|Valid","lv","85.159.228.20","993",true,"NULL"
"artikel10ber13","Exit|Fast|Running|Stable|Valid","de","185.220.101.4","9001",true,"berlin01.tor-exit.artikel10.org"
"Ganesha","Fast|Running|Stable|V2Dir|Valid","fr","212.227.26.46","443",true,"ip212-227-26-46.pbiaas.com"
"ThatsMyRelay","Running|V2Dir|Valid","fr","89.88.170.161","9001",false,"89-88-170-161.abo.bbox.fr"
"HereticReaper","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","51.161.35.113","9002",true,"helios.for-no-reason.net"
"nottheNSA","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","71.179.225.248","44321",true,"pool-71-179-225-248.bltmmd.fios.verizon.net"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","fr","195.154.178.213","9400",true,"195-154-178-213.rev.poneytelecom.eu"
"toloso","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","212.7.217.52","443",true,"NULL"
"Unnamed","Fast|Running|V2Dir|Valid","be","84.198.112.154","9001",true,"84-198-112-154.access.telenet.be"
"Tuco2","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","193.187.91.79","9001",true,"193-187-91-79.pool.ovpn.com"
"rspn1","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.21.180.151","443",true,"tor1.rittersporn.net"
"Sh4d0wC1ph3r","Running|V2Dir|Valid","de","92.205.17.128","9001",true,"128.17.205.92.host.secureserver.net"
"opsfi","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","195.128.102.56","443",true,"tor-entry-002-4363241314.opsfi.net"
"TheMind","Fast|HSDir|Running|Stable|V2Dir|Valid","cr","138.59.18.105","88",true,"NULL"
"ApexTor2","Fast|Running|Stable|V2Dir|Valid","us","148.135.35.184","9001",true,"NULL"
"FreeExit","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ch","179.43.159.197","9001",true,"NULL"
"AllanonTor","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","es","46.6.10.116","10009",false,"NULL"
"yangwenli","Exit|Fast|Running|Stable|Valid","us","23.137.248.100","9001",true,"tor-exit.yangwenli.anondns.net"
"menhera1","Fast|HSDir|Running|Stable|V2Dir|Valid","jp","43.228.174.250","443",true,"relay1.tor.menhera.org"
"moeph","Fast|Running|Stable|Valid","us","139.162.117.43","9001",true,"prod.moe.ph"
"NTH6R3","Exit|Fast|Running|Stable|Valid","nl","192.42.116.196","9002",true,"6.tor-exit.nothingtohide.nl"
"Kotoamatsukami","Fast|Running|Stable|V2Dir|Valid","es","82.165.10.153","443",true,"ip82-165-10-153.pbiaas.com"
"wintermute","Fast|Running|Stable|Valid","nl","188.166.87.136","9001",true,"wintermute.info"
"qagrg3ut","Fast|Guard|Running|Stable|V2Dir|Valid","pl","79.191.227.246","9001",true,"79.191.227.246.ipv4.supernova.orange.pl"
"mol","Fast|HSDir|Running|Stable|V2Dir|Valid","md","176.123.1.144","9001",true,"mol.stoerte.net"
"hqrpiviqeg","Fast|Running|Valid","us","206.188.196.176","443",true,"NULL"
"goldenboy","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","146.59.35.246","9001",true,"vps-693632ed.vps.ovh.net"
"odddragon","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","51.158.115.62","9001",true,"NULL"
"WilaDortmund","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","91.204.6.136","443",true,"tor.free.de"
"YaniNode","Fast|Running|Stable|Valid","nl","37.97.185.116","9999",true,"mail.v0id.us"
"LebLibraries","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","us","66.220.242.222","9001",true,"vtelinet-66-220-242-222.vermontel.net"
"Silicon","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","87.98.242.239","443",true,"NULL"
"Aramis","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","pl","185.241.208.206","9600",true,"NULL"
"syndrome","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","51.81.208.163","443",true,"ns1010500.ip-51-81-208.us"
"TorRelaylxbchppt","Fast|HSDir|Running|Stable|V2Dir|Valid","us","208.113.200.33","9001",true,"a2.swarthy.mail.dreamhost.net"
"Unnamed","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","51.77.90.246","8080",true,"NULL"
"HA71","Fast|Guard|Running|Stable|V2Dir|Valid","de","91.132.146.181","9001",true,"v2202311209219242662.bestsrv.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.138.16.240","7100",true,"NULL"
"carloshall199029","Fast|Running|Stable|Valid","jp","18.181.169.191","9001",true,"ec2-18-181-169-191.ap-northeast-1.compute.amazonaws.com"
"HKTorBerryGuard","Running|V2Dir|Valid","hk","219.77.164.21","9001",true,"n219077164021.netvigator.com"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.78.233","9000",true,"NULL"
"letortue","Running|Stable|V2Dir|Valid","fr","212.83.166.77","9001",true,"212-83-166-77.rev.poneytelecom.eu"
"Unnamed","Fast|Running|Stable|V2Dir|Valid","us","135.180.33.40","9001",true,"135-180-33-40.fiber.dynamic.sonic.net"
"torrelay2537","Fast|Guard|Running|Stable|V2Dir|Valid","pl","83.6.63.100","9001",false,"83.6.63.100.ipv4.supernova.orange.pl"
"dismail","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","116.203.17.238","9001",true,"NULL"
"Dream","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","hu","37.221.209.148","9001",true,"projectdreams.hu"
"privacyMatters","Fast|Running|Stable|V2Dir|Valid","md","193.233.202.71","443",true,"NULL"
"artikel5ev10b","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.170.114.25","444",true,"this-is-a-tor-node---10.artikel5ev.de"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","45.141.215.84","143",true,"NULL"
"NTH26R8","Exit|Fast|Running|Stable|Valid","nl","192.42.116.178","9007",true,"26.tor-exit.nothingtohide.nl"
"iusearchbtw","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","es","212.227.230.156","443",true,"tor5.emilbergdahl.se"
"ACAB2","Fast|Running|Stable|V2Dir|Valid","lt","78.60.180.159","9002",true,"78-60-180-159.static.zebra.lt"
"baeda","Fast|Running|Stable|Valid","de","93.193.162.101","9555",false,"p5dc1a265.dip0.t-ipconnect.de"
"miguelrose199556","Running|Valid","jp","52.199.65.228","9001",false,"ec2-52-199-65-228.ap-northeast-1.compute.amazonaws.com"
"8596678972910979","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","5.2.79.179","9001",true,"NULL"
"wh0rdRelay","Fast|Running|Valid","gb","213.138.109.86","9001",false,"wh0rd.org"
"timeiswasting","Fast|Running|Stable|Valid","de","164.68.113.187","42593",false,"vmd41843.contaboserver.net"
"nognu","Fast|Guard|Running|Stable|V2Dir|Valid","de","89.58.40.94","45531",true,"hydra.nognu.de"
"Rama","Fast|Running|Stable|V2Dir|Valid","fr","212.227.26.50","443",true,"ip212-227-26-50.pbiaas.com"
"Quetzalcoatl","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","nl","45.92.1.74","7430",true,"NULL"
"intothetylerzone","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","us","198.58.107.53","9001",true,"tor.tyler.zone"
"Empire12TORRelay","Fast|Running|V2Dir|Valid","us","198.52.193.87","9031",true,"NULL"
"Ebisu","Fast|Running|Stable|V2Dir|Valid","es","82.165.10.169","443",true,"ip82-165-10-169.pbiaas.com"
"sponsoredByAdFuck","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","193.26.158.214","9001",true,"v2202208180530197196.luckysrv.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.62","9100",true,"NULL"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","185.241.208.101","143",true,"NULL"
"Unnamed","Running|Stable|V2Dir|Valid","rs","109.92.182.91","9001",true,"109-92-182-91.static.isp.telekom.rs"
"WorldGate3","Fast|Running|V2Dir|Valid","fr","92.143.37.49","9003",true,"NULL"
"MysteryMina","Fast|Running|Stable|Valid","us","172.81.131.179","443",false,"us1.tor.captainsonic.com"
"fsckinggoogle","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","74.208.60.50","443",true,"ip74-208-60-50.pbiaas.com"
"BepisAyo","Exit|Fast|Running|Stable|Valid","us","23.137.249.240","9001",true,"tor-exit.pipppero.space"
"artikel10ams11","Exit|Fast|Running|Stable|Valid","nl","45.151.167.12","9003",true,"amsterdam01.tor-exit.artikel10.org"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","185.243.218.204","443",true,"NULL"
"schwarzwurzel","Exit|Fast|Running|Stable|Valid","at","109.70.100.1","9003",true,"tor-exit-anonymizer.appliedprivacy.net"
"DarkSalt","Fast|Running|V2Dir|Valid","us","107.142.43.5","443",true,"NULL"
"ldlup175","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.1.175","9001",true,"NULL"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","us","15.204.235.110","9100",true,"vps-a2901dd2.vps.ovh.us"
"ForPrivacyNET","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.101.201","8443",true,"tor-exit-201.for-privacy.net"
"Chimera","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","149.56.22.133","443",true,"chimera.brandonkuschel.com"
"timequake","Fast|Running|V2Dir|Valid","de","195.52.148.194","9001",true,"NULL"
"Unnamed","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lt","93.115.29.13","9001",true,"NULL"
"NerdRouterNonExit","Fast|HSDir|Running|Stable|V2Dir|Valid","us","107.172.157.34","9001",true,"NULL"
"GhostBros","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","138.201.225.177","9100",true,"static.177.225.201.138.clients.your-server.de"
"TorroneAllaNocciola","Fast|Running|Stable|V2Dir|Valid","it","93.144.53.75","9001",true,"net-93-144-53-75.cust.dsl.teletu.it","net-93-144-53-75.cust.vodafonedsl.it"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","185.241.208.115","8100",true,"NULL"
"dogdogexit4","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","us","146.190.171.192","9001",true,"NULL"
